,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
1040,bcls,product,335273,1.0,CAROLANS - IRISH CREAM,,,Liqueurs,4.2,[],True,57.99,,,2024-07-28T00:00:00.000-07:00,,"Double Gold, San Francisco World Spirits Competition 2021. Developed in Ireland in 1978, Carolans has a unique taste profile that has allowed it to become the second largest Irish Cream brand in the world. It contains the finest Irish whiskey and spirits, premium farm-fresh cream from Ireland, and naturally harvested honey—a differentiating ingredient you can taste!
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,335273,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/335273.jpeg,2467,2024-07-29 12:10:01,,1,['05011026105339'],False,,1.75,[],CAROLANS - IRISH CREAM,,Ireland,False,,2,2,,,False,197.0, IRISH CREAM,0.17,,False,['On Sale'],G,,CAROLANS ,IE,,Cream/Dairy Liqueurs,Liqueurs,False,False,0,54.99,,False,,,carolans - irish cream,,2024-08-31T00:00:00.000-07:00,78,Spirits,[],True,1004,1019,1210,4317.25,143061.33000000002,0.29750000000000004,194.92436974789914,0.9949494949494949
1041,bcls,product,454345,1.0,CAROLANS - IRISH CREAM GIFT PACK WITH ROCK GLASSES,,,Liqueurs,4.3,[],,30.99,,,,,False,,[],,,454345,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/454345.jpeg,1,2024-07-29 12:10:01,,1,['00810845030144'],False,,0.75,[],CAROLANS - IRISH CREAM GIFT PACK WITH ROCK GLASSES,,Ireland,False,,3,3,,,False,1.0, IRISH CREAM GIFT PACK WITH ROCK GLASSES,0.17,,False,[],SM,,CAROLANS ,IE,,Cream/Dairy Liqueurs,Liqueurs,False,False,1,30.99,,False,,,carolans - irish cream gift pack with rock glasses,,,3,Spirits,[],False,1004,1019,1210,0.75,30.99,0.1275,243.05882352941174,0.005050505050505051
1042,bcls,product,345739,1.0,CAROLANS - PEANUT BUTTER,,,Liqueurs,2.9,[],,31.49,,,,,False,,[],,,345739,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/345739.jpeg,1302,2024-07-29 12:10:01,,1,['00096749004157'],False,,0.75,[],CAROLANS - PEANUT BUTTER,,Ireland,False,,2,2,,,False,133.0, PEANUT BUTTER,0.17,,False,[],SH,,CAROLANS ,IE,,Cream/Dairy Liqueurs,Liqueurs,False,False,0,31.49,,False,,,carolans - peanut butter,,,32,Spirits,[],True,1004,1019,1210,976.5,40999.979999999996,0.1275,246.98039215686273,0.6717171717171717
1043,bcls,product,31462,1.0,CARVALHAS - VERY OLD TAWNY MEMORIES FROM THE 19TH CENTURY,,,Fortified Wine,3.2,[],,4580.0,,,,,"99 Points, Wine Spectator - ""Walnut and hazelnut husk notes streak through this intense Port, followed quickly by racy dried orange peel, date, brown sugar, powdered ginger and green tea flavors. The long finish has terrific tension and drive, with a twinge of iodine adding lift and cut. Exotic and beautiful. Contains a majority of wine from 1867, blended with 7 percent wine from 1900.. 21 cases made.""  (February 28, 2017)
",,['BCL Select'],,,31462,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/31462.jpeg,19,2024-07-29 12:10:01,,1,['00626990276685'],False,,0.75,[],CARVALHAS - VERY OLD TAWNY MEMORIES FROM THE 19TH CENTURY,,Portugal,False,,3,3,NOT APPLICABLE,NOT APPLICABLE,False,4.0, VERY OLD TAWNY MEMORIES FROM THE 19TH CENTURY,0.195,,True,['BCL Select'],C,,CARVALHAS ,PT,,Port Wine,Port,False,False,1,4580.0,00,False,,,carvalhas - very old tawny memories from the 19th century,,,77,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1036,1147,14.25,87020.0,0.14625,31316.239316239316,0.020202020202020204
1044,bcls,product,101477,1.0,CASA DOS VINHOS SELECTED RICH MADEIRA,,,Fortified Wine,3.5,[],,29.99,,,,Other Grape Variety,"Our take on a Gin Fizz cocktail, this Sour is bursting with juicy botanical flavours. Juniper, Orange Peel and Coriander come together with a bright citrus punch of squeezed lemon, Cascade and Amarillo hops, creating a crisp, light and refreshingly tart experience. 
",,[],,,101477,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/101477.jpeg,1202,2024-07-29 12:10:01,,1,['05601196010016'],False,,0.75,[],CASA DOS VINHOS SELECTED RICH MADEIRA,,Portugal,False,,2,2,WHITE,OTHER GRAPE VARIETY,False,109.0,CASA DOS VINHOS SELECTED RICH MADEIRA,0.19,,False,[],SR,,,PT,,Other Fortified Import Wine,White Wine,False,False,0,29.99,06,False,,,casa dos vinhos selected rich madeira,,,47,Wine,[],True,1005,1036,1146,901.5,36047.979999999996,0.14250000000000002,210.45614035087715,0.5505050505050505
1045,bcls,product,250773,1.0,CASA DRAGONES - BLANCO,,,Tequila,4.2,[],,131.99,,,,,"Named the ""Best Blanco Tequila"" by Epicurious, Casa Dragones Blanco is a small batch, 100% pure blue agave silver tequila, crafted to deliver the true essence of agave through an innovative process that focuses on purity, for a crisp, smooth taste that is perfect to enjoy on the rocks or in signature craft cocktails. Body & Colour: Smooth, full body with bright, crystal hues and defined legs. Aroma: Fresh and herbaceous with notes of grapefruit and green apple. Taste: Unique balance of semi-sweet notes of agave warmed by hints of pepper and cloves. Finish: Crisp, light finish with hints of almonds and a bright aftertaste.
",,[],,,250773,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/250773.jpeg,136,2024-07-29 12:10:01,,1,['00736040532736'],False,,0.75,[],CASA DRAGONES - BLANCO,,Mexico,False,,2,2,,,False,21.0, BLANCO,0.4,,False,[],SH,,CASA DRAGONES ,MX,,Blanco/Silver Tequila,Tequila,False,False,0,131.99,,False,,,casa dragones - blanco,,,40,Spirits,[],True,1004,1022,1270,102.0,17950.64,0.30000000000000004,439.96666666666664,0.10606060606060606
1046,bcls,product,957365,1.0,CASAMIGOS - ANEJO,,,Tequila,4.6,[],,104.99,,,,,"Aged for 14 months. Pure and complex aroma, with soft caramel and vanilla notes. Perfect balance of sweetness from the Blue Weber agaves, with subtle hints of spice and barrel oak, with a lingering smooth finish.
",,[],,,957365,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/957365.jpeg,689,2024-07-29 12:10:01,,1,"['00003105474011', '00652341401017']",False,,0.75,[],CASAMIGOS - ANEJO,,Mexico,False,,2,2,,,False,64.0, ANEJO,0.4,,False,[],SR,,CASAMIGOS ,MX,,Gold Tequila,Tequila,False,False,0,104.99,,False,,,casamigos - anejo,,,27,Spirits,[],True,1004,1022,1272,516.75,72338.11,0.30000000000000004,349.9666666666666,0.32323232323232326
1047,bcls,product,438960,1.0,CASAMIGOS - BLANCO,,,Tequila,3.9,['Sip. Savour. Sunset'],True,83.99,,,2024-07-28T00:00:00.000-07:00,,"Casamigos is a small batch, ultra-premium tequila made from the finest, hand-selected 100% Blue Weber agaves grown in the rich red clay and cool climate of the Highlands of Jalisco, Mexico. Casamigos Blanco Tequila rests for 2 months and is crisp and clean with hints of citrus, vanilla and sweet agave, with a long smooth finish.
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,438960,True,['Sip. Savour. Sunset'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/438960.jpeg,2518,2024-07-29 12:10:01,,1,"['00856724006114', '00652341401031']",False,,0.75,[],CASAMIGOS - BLANCO,,Mexico,False,,2,2,,,False,190.0, BLANCO,0.4,,False,['On Sale'],SR,,CASAMIGOS ,MX,,Blanco/Silver Tequila,Tequila,False,False,0,78.99,,False,"[{'urlAlias': '/promotion/summer', 'name': 'Sip. Savour. Sunset', 'promoCode': '2024AUGSUMMERSEASONAL', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/summer', 'name': 'Sip. Savour. Sunset', 'promoCode': '2024AUGSUMMERSEASONAL', 'published': True, 'shortName': ''}]",casamigos - blanco,,2024-08-31T00:00:00.000-07:00,337,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1004,1022,1270,1888.5,211486.81999999998,0.30000000000000004,279.9666666666666,0.9595959595959596
1048,bcls,product,322429,1.0,CASAMIGOS - CRISTALINO,,,Tequila,4.6,[],,99.99,,,,,"Casamigos Cristalino Reposado is made from 100% Blue Weber agave. The reposado is twice-distilled and aged to perfection in American white oak barrels, then carefully charcoal-filtered to restore the crisp, bright agave flavour found in Casamigo’s blanco tequila while maintaining some of the cask notes. Expect aromas of cocoa and caramel with hints of agave. The flavour is crisp and clean, with notes of oak, vanilla bean, dried raisin and fig, plus a silky-smooth finish.
",,[],,,322429,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/322429.jpeg,358,2024-07-29 12:10:01,,1,"['00088076189041', '00088076189652']",False,,0.75,[],CASAMIGOS - CRISTALINO,,Mexico,False,,2,2,,,False,51.0, CRISTALINO,0.4,,False,[],SH,,CASAMIGOS ,MX,,Blanco/Silver Tequila,Tequila,False,False,0,99.99,,False,,,casamigos - cristalino,,,15,Spirits,[],True,1004,1022,1270,268.5,35796.42,0.30000000000000004,333.29999999999995,0.25757575757575757
1049,bcls,product,220804,1.0,CASAMIGOS - MEZCAL,,,Tequila,3.7,['Sip. Savour. Sunset'],,104.99,,,,,"Casamigos Joven Mezcal is produced in Oaxaca, Mexico by a 4th generation family of Mezcaleros using 100% Espadin agaves. Every one of the bottles is handcrafted using a unique process insuring no two bottles will ever be the same. Casamigos Mezcal is balanced and elegant, offering harmonious hints of tamarind, pomegranate, banana and mango. Fresh herbal mint aromas, dried oregano and thyme lend character to the mezcal. The delicate tones of smoke, hints of licorice and mineral nuances lead to a long silky finish.
",,[],,,220804,,['Sip. Savour. Sunset'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/220804.jpeg,1000,2024-07-29 12:10:01,,1,['00856724006329'],False,,0.75,[],CASAMIGOS - MEZCAL,,Mexico,False,,2,2,,,False,89.0, MEZCAL,0.4,,False,[],SR,,CASAMIGOS ,MX,,Mezcal,Tequila,False,False,0,104.99,,False,"[{'urlAlias': '/promotion/summer', 'name': 'Sip. Savour. Sunset', 'promoCode': '2024AUGSUMMERSEASONAL', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/summer', 'name': 'Sip. Savour. Sunset', 'promoCode': '2024AUGSUMMERSEASONAL', 'published': True, 'shortName': ''}]",casamigos - mezcal,,,158,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1004,1022,1273,750.0,104990.0,0.30000000000000004,349.9666666666666,0.4494949494949495
1050,bcls,product,852053,1.0,CASAMIGOS - REPOSADO,,,Tequila,3.6,['Featured Products'],True,93.99,,,2024-07-28T00:00:00.000-07:00,,"Casamigos is a small batch, ultra-premium tequila made from the finest, hand-selected 100% Blue Weber agaves grown in the rich red clay and cool climate of the Highlands of Jalisco, Mexico. Casamigos Reposado Tequila, aged for 7 months in premium American white oak barrels, is soft, slightly oaky with hints of caramel and cocoa and has a silky texture with a medium to long finish.
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,852053,True,['Featured Products'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/852053.jpeg,3166,2024-07-29 12:10:01,,1,"['00856724006213', '00652341401024', '00652341110049', '00083089451000']",False,,0.75,[],CASAMIGOS - REPOSADO,,Mexico,False,,2,2,,,False,198.0, REPOSADO,0.4,,False,['On Sale'],SR,,CASAMIGOS ,MX,,Gold Tequila,Tequila,False,False,0,88.99,,False,"[{'urlAlias': '/promotion/monthly-flyer', 'name': 'Featured Products', 'promoCode': '2024AUGFEATUREDSALE', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/monthly-flyer', 'name': 'Featured Products', 'promoCode': '2024AUGFEATUREDSALE', 'published': True, 'shortName': ''}]",casamigos - reposado,,2024-08-31T00:00:00.000-07:00,577,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1004,1022,1272,2374.5,297572.33999999997,0.30000000000000004,313.29999999999995,1.0
1051,bcls,product,483722,1.0,CASAMIGOS - REPOSADO TEQUILA,,,Tequila,4.5,[],,199.99,,,,,False,,[],,,483722,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/483722.jpeg,235,2024-07-29 12:10:01,,1,['00088076187313'],False,,1.75,[],CASAMIGOS - REPOSADO TEQUILA,,Mexico,False,,2,2,,,False,50.0, REPOSADO TEQUILA,0.4,,False,[],SR,,CASAMIGOS ,MX,,Gold Tequila,Tequila,False,False,0,199.99,,False,,,casamigos - reposado tequila,,,22,Spirits,[],True,1004,1022,1272,411.25,46997.65,0.7000000000000001,285.7,0.25252525252525254
1052,bcls,product,148668,1.0,CASTEL DEL MONTE - TORMARESCA BOCCA DI LUPO,Other Blend,,Italy Wine,5.0,[],,106.99,,,,,"Graceful, with lively but silky tannins. The finish is long and persistent with pleasant sensations of freshness and complexity. A wine that shows excellent aging potential.
",,[],,,148668,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/148668.jpeg,45,2024-07-29 12:10:01,,1,['08026530000091'],False,,0.75,[],CASTEL DEL MONTE - TORMARESCA BOCCA DI LUPO,,Italy,False,Puglia,2,2,RED,OTHER BLEND,False,6.0, TORMARESCA BOCCA DI LUPO,0.14,,False,[],ST,,CASTEL DEL MONTE ,IT,,Italy Red Wine,Red Wine,False,False,0,106.99,00,False,,,castel del monte - tormaresca bocca di lupo,,,1,Wine,[],True,1005,1043,1203,33.75,4814.55,0.10500000000000001,1018.9523809523808,0.030303030303030304
1053,bcls,product,675843,1.0,CASTEL DEL MONTE - TORMARESCA TRENTANGELI ORGANIC 2017,Other Blend,,Italy Wine,4.1,[],,29.99,,,,,"Intense and fruity aromas with notes of cherries, berry fruit (blackberries and mulberries) and spices (pepper and liquorice). On the palate, it is warm and rich with great structure and persistence. Ageing in barrique endows the wine with length and elegance. The blend is 70% Aglianico, 20% Cabernet Sauvignon and 10% Syrah.
",,[],,,675843,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/675843.jpeg,1129,2024-07-29 12:10:01,,1,['08026530000862'],False,,0.75,['Organic'],CASTEL DEL MONTE - TORMARESCA TRENTANGELI ORGANIC 2017,,Italy,False,Puglia,2,2,RED,OTHER BLEND,True,92.0, TORMARESCA TRENTANGELI ORGANIC 2017,0.14,,False,[],SR,,CASTEL DEL MONTE ,IT,,Italy Red Wine,Red Wine,False,False,0,29.99,00,False,,,castel del monte - tormaresca trentangeli organic 2017,,,158,Wine,[],True,1005,1043,1203,846.75,33858.71,0.10500000000000001,285.6190476190476,0.46464646464646464
1054,bcls,product,883348,1.0,CASTEL DEL MONTE RISERVA - RIVERA IL FALCONE,Other Blend,,Italy Wine,4.5,[],,31.99,,,,,"92 Points, Vinous: ""Aromas and flavors of red cherry, smoke, tar, licorice and tobacco. Very juicy, fresh and precise, this finishes long and clean with resonating mineral and sour red cherry nuances. This is a glorious wine for the vintage (which was mostly horribly wet and miserable). A 70% Uva di Troia and 30% Montepulciano blend, 60% is aged in large Slavonian oak casks, in 20 and 3OHL barrels, and barriques of French oak. Drinking Window: 2020 - 2026."" (February 2020)
",,[],,,883348,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/883348.jpeg,663,2024-07-29 12:10:01,,1,['08000715000502'],False,,0.75,[],CASTEL DEL MONTE RISERVA - RIVERA IL FALCONE,,Italy,False,Puglia,2,2,RED,OTHER BLEND,False,37.0, RIVERA IL FALCONE,0.135,,False,[],SR,,CASTEL DEL MONTE RISERVA ,IT,,Italy Red Wine,Red Wine,False,False,0,31.99,00,False,,,castel del monte riserva - rivera il falcone,,,102,Wine,[],True,1005,1043,1203,497.25,21209.37,0.10125,315.9506172839506,0.18686868686868688
1055,bcls,product,236103,1.0,CASTILLA - HAMMEKEN CELLARS NANIT ORANGE,,,Spain Wine,4.5,[],,23.99,,,,Other Grape Variety,False,,['BCL Select'],,,236103,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/236103.jpeg,440,2024-07-29 12:10:01,,1,['08436539768173'],False,,0.75,[],CASTILLA - HAMMEKEN CELLARS NANIT ORANGE,,Spain,False,Other Spain Central,2,2,WHITE,OTHER GRAPE VARIETY,False,33.0, HAMMEKEN CELLARS NANIT ORANGE,0.13,,True,['BCL Select'],C,,CASTILLA ,ES,,Spain White Wine,White Wine,False,False,0,23.99,00,False,,,castilla - hammeken cellars nanit orange,,,12,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1051,1269,330.0,10555.599999999999,0.0975,246.05128205128202,0.16666666666666666
1056,bcls,product,87732,1.0,CASTILLA CABERNET MERLOT - SOLARENA VIVANCO,Cabernet / Merlot,,Spain Wine,3.2,[],,27.97,,,,,"A wine that stands out for its varietal aromas, showing peppery notes combined with nuances of wild berries and spices, with a fresh and appetizing taste. A versatile food wine with balanced acidity and lower tannin.
",,['BCL Select'],,,87732,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/87732.jpeg,10,2024-07-29 12:10:01,,1,['08421735002176'],False,,3.0,[],CASTILLA CABERNET MERLOT - SOLARENA VIVANCO,,Spain,False,Other Spain Central,3,3,RED,CABERNET/MERLOT,False,4.0, SOLARENA VIVANCO,0.14,,True,['BCL Select'],C,,CASTILLA CABERNET MERLOT ,ES,,Spain Red Wine,Red Wine,False,False,0,27.97,00,False,,,castilla cabernet merlot - solarena vivanco,,,17,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1051,1266,30.0,279.7,0.42000000000000004,66.59523809523809,0.020202020202020204
1057,bcls,product,175483,1.0,CASTILLA LA MANCHA GARNACHA - LA POSADA,Grenache / Garnacha,,Spain Wine,3.4,[],True,32.99,,,2024-07-28T00:00:00.000-07:00,,"Intense, with a nose loaded with black fruits and spices. It stands out for its harmonious palate and body full of personality.
",2024-07-28T00:00:00.000-07:00,"['BCL Select', 'On Sale']",2024-08-31T00:00:00.000-07:00,,175483,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/175483.jpeg,31,2024-07-29 12:10:01,,1,['08421390010257'],False,,3.0,[],CASTILLA LA MANCHA GARNACHA - LA POSADA,,Spain,False,Other Spain South,3,3,RED,GRENACHE/GARNACHA,False,9.0, LA POSADA,0.13,,True,"['BCL Select', 'On Sale']",C,,CASTILLA LA MANCHA GARNACHA ,ES,,Spain Red Wine,Red Wine,False,False,1,25.97,00,False,,,castilla la mancha garnacha - la posada,,2024-08-31T00:00:00.000-07:00,33,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1051,1266,93.0,1022.69,0.39,84.58974358974359,0.045454545454545456
1058,bcls,product,175480,1.0,CASTILLA LA MANCHA TEMPRANILLO - LA POSADA,Tempranillo,,Spain Wine,3.6,['Featured Products'],True,33.99,,,2024-07-28T00:00:00.000-07:00,,"Intense red with violet tones due to its youth. Aroma of ripe red fruits (plum, currant) and nuts accompanied with notes of cocoa. Smooth and tasty tannins. Organic and suitable for vegetarians and vegans.
",2024-07-28T00:00:00.000-07:00,"['BCL Select', 'On Sale']",2024-08-31T00:00:00.000-07:00,,175480,True,['Featured Products'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/175480.jpeg,1588,2024-07-29 12:10:01,,1,['08421390010318'],False,,3.0,[],CASTILLA LA MANCHA TEMPRANILLO - LA POSADA,,Spain,False,Other Spain South,2,2,RED,TEMPRANILLO,False,147.0, LA POSADA,0.13,,True,"['BCL Select', 'On Sale']",C,,CASTILLA LA MANCHA TEMPRANILLO ,ES,,Spain Red Wine,Red Wine,False,False,0,29.99,00,False,"[{'urlAlias': '/promotion/monthly-flyer', 'name': 'Featured Products', 'promoCode': '2024AUGFEATUREDSALE', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/monthly-flyer', 'name': 'Featured Products', 'promoCode': '2024AUGFEATUREDSALE', 'published': True, 'shortName': ''}]",castilla la mancha tempranillo - la posada,,2024-08-31T00:00:00.000-07:00,140,Wine,"[{'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1051,1266,4764.0,53976.12,0.39,87.15384615384616,0.7424242424242424
