,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
20,bcls,product,189902,0.60605395,ALMANSA - LAYA,Other Blend,,Spain Wine,3.8,[],,18.99,,,,,"90 Points, Robert Parker's Wine Advocate: ""The juicy... 2022 Laya was produced with 70% Garnacha Tintorera and 30% Monastrell, looking for a fruit-driven and easy-to-drink red with 14.5% alcohol, ripe fruit and a soft texture. It's clean, expressive and fruit-driven, with pungent flavors and round tannins."" (January 2024). Vegan.
",,[],,,189902,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/189902.jpeg,1508,2024-07-27 15:10:01,,1,['08437005068889'],False,,0.75,[],ALMANSA - LAYA,,Spain,False,Other Spain Central,2,2,RED,OTHER BLEND,False,109.0, LAYA,0.14,,False,[],SR,,ALMANSA ,ES,,Spain Red Wine,Red Wine,False,False,0,18.99,00,False,,,almansa - laya,,,491,Wine,[],True,1005,1051,1266,1131.0,28636.92,0.10500000000000001,180.85714285714283,0.5505050505050505
21,bcls,product,270363,0.59922385,ALMANSA RESERVA - PIQUERAS CASTILLO DE ALMANSA,Other Grape Variety,,Spain Wine,2.9,[],,15.99,,,,,"Full, concentrated and rich, with wild berry fruit on the palate and finely balanced vanilla undertones, plus well-integrated tannins, great depth with a persistent finish. Enjoy it with grilled pork or smokies.
",,[],,,270363,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/270363.jpeg,1828,2024-07-27 15:10:01,,1,['08414837010118'],False,,0.75,[],ALMANSA RESERVA - PIQUERAS CASTILLO DE ALMANSA,,Spain,False,Other Spain Central,2,2,RED,OTHER GRAPE VARIETY,False,162.0, PIQUERAS CASTILLO DE ALMANSA,0.14,,False,[],SR,,ALMANSA RESERVA ,ES,,Spain Red Wine,Red Wine,False,False,0,15.99,00,False,,,almansa reserva - piqueras castillo de almansa,,,205,Wine,[],True,1005,1051,1266,1371.0,29229.72,0.10500000000000001,152.28571428571428,0.8181818181818182
22,bcls,product,582262,0.60605395,ALOIS LAGEDER PINOT GRIGIO - PORER,,,Italy Wine,4.1,[],,49.99,,,,Pinot Gris / Pinot Grigio,"The colour is straw-yellow with a red shimmer. On the nose slightly aromatic, pronounced bouquet, fruity (melone, peach) spicy, mineral. On the palate rich and quite oppulent, lively, fresh, fruit and dry. Drinking window in 2 to 6 years.
",,[],,,582262,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/582262.jpeg,38,2024-07-27 15:10:01,,1,['00609286401756'],False,,0.75,['Organic'],ALOIS LAGEDER PINOT GRIGIO - PORER,,Italy,False,Other Italy North,2,2,WHITE,PINOT GRIS/PINOT GRIGIO,True,8.0, PORER,0.125,,False,[],ST,,ALOIS LAGEDER PINOT GRIGIO ,IT,,Italy White Wine,White Wine,False,False,0,49.99,00,False,,,alois lageder pinot grigio - porer,,,24,Wine,[],True,1005,1043,1206,28.5,1899.6200000000001,0.09375,533.2266666666667,0.04040404040404041
23,bcls,product,421423,0.60605395,ALOXE CORTON - MAISON A GOICHOT,Pinot Noir,,France Wine,4.5,[],,59.99,,,,,"92 Points, Wine Enthusiast: ""Hints of sweet tobacco lend spice to red cherry and plum in this full-bodied, fruity Pinot Noir. Oak-aged 15 months, its luscious berry/cherry is strident and powerful, with red currant and fine tannins. Approachable young, concentrated enough to gain nuance through 2030."" (2022)
",,[],,,421423,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/421423.jpeg,184,2024-07-27 15:10:01,Cote De Beaune,1,['03443350081249'],False,,0.75,[],ALOXE CORTON - MAISON A GOICHOT,,France,False,Burgundy,2,2,RED,PINOT NOIR,False,15.0, MAISON A GOICHOT,0.135,,False,[],ST,,ALOXE CORTON ,FR,,France Red Wine,Red Wine,False,False,0,59.99,00,False,,,aloxe corton - maison a goichot,,,4,Wine,[],True,1005,1037,1152,138.0,11038.16,0.10125,592.4938271604938,0.07575757575757576
24,bcls,product,459209,0.60605395,ALOXE CORTON 1ER LES CHAILLOTS - LOUIS LATOUR 2020,Pinot Noir,,France Wine,0.0,[],,155.99,,,,,"The Aloxe-Corton 1er Cru ""Les Chaillots"" 2020 has a deep ruby colour and offers aromas of cherry, licorice, and walnuts. The mouthfeel is very delicate and fresh. The finish is rather long and well balanced.
",,[],,,459209,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/459209.jpeg,17,2024-07-27 15:10:01,Cote De Beaune,1,['03566921200037'],False,,0.75,[],ALOXE CORTON 1ER LES CHAILLOTS - LOUIS LATOUR 2020,,France,False,Burgundy,2,2,RED,PINOT NOIR,False,3.0, LOUIS LATOUR 2020,0.135,,False,[],SM,,ALOXE CORTON 1ER LES CHAILLOTS ,FR,,France Red Wine,Red Wine,False,False,0,155.99,00,False,,,aloxe corton 1er les chaillots - louis latour 2020,,,0,Wine,[],True,1005,1037,1152,12.75,2651.83,0.10125,1540.641975308642,0.015151515151515152
25,bcls,product,39052,0.59922385,ALPHA M - MONTES,Other Blend,,Chile Wine,4.7,[],,98.99,,,,,"97 Points, James Suckling: ""Deep nose, but really fresh at the same time. Currants, blackberries and chili-pepper chocolate with cedary and meaty undertones. This is really juicy, with a tight, tensely framed palate, underscored by lots of creamy, dusty tannins. A lengthy, refined and elegant expression of cabernet sauvignon, but a strong statement from Colchagua. Drink or hold."" (June 2022)
",,[],,,39052,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/39052.jpeg,17,2024-07-27 15:10:01,,1,['00626990450290'],False,,0.75,[],ALPHA M - MONTES,,Chile,False,,2,2,RED,OTHER BLEND,False,3.0, MONTES,0.145,,False,[],ST,,ALPHA M ,CL,,Chile Red Wine,Red Wine,False,False,0,98.99,00,False,,,alpha m - montes,,,11,Wine,[],True,1005,1034,1112,12.75,1682.83,0.10874999999999999,910.2528735632185,0.015151515151515152
26,bcls,product,249241,0.60605395,ALSACE GEWURZTRAMINER - DOMAINE WEINBACH ALTENBOURG,,,France Wine,4.4,[],,88.99,,,,Gewurztraminer,"97 Points, James Suckling: ""Rose, jasmine, and orchid aromas that you can't resist falling into the super-sensual embrace of this dreamy gewurz that makes you feel you have been transported back to Versailles in the period of Louis XIV and Madame de Pompadour. Dangerously long and lingering finish. From biodynamically grown grapes."" (April 2023)
",,[],,,249241,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/249241.jpeg,7,2024-07-27 15:10:01,,1,"['03434040017075', '03434040016801']",False,,0.75,[],ALSACE GEWURZTRAMINER - DOMAINE WEINBACH ALTENBOURG,,France,False,Alsace,2,2,WHITE,GEWURZTRAMINER,False,1.0, DOMAINE WEINBACH ALTENBOURG,0.14,,False,[],SM,,ALSACE GEWURZTRAMINER ,FR,,France White Wine,White Wine,False,False,0,88.99,02,False,,,alsace gewurztraminer - domaine weinbach altenbourg,,,5,Wine,[],True,1005,1037,1155,5.25,622.93,0.10500000000000001,847.5238095238094,0.005050505050505051
27,bcls,product,487411,0.60605395,ALSACE GEWURZTRAMINER - FE TRIMBACH RESERVE,,,France Wine,4.2,[],,57.99,,,,Gewurztraminer,"91 Points, Vinous: ""Luminous straw-gold. Varietally accurate aromas and flavors of smoke, grilled pork, white pepper and tropical fruit, but this has a lemony zing that gives a graceful mouthfeel despite a hint of chewy tannins at the back. The finish is long and ripe."" (September 2017)
",,[],,,487411,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/487411.jpeg,107,2024-07-27 15:10:01,,1,['03760105301323'],False,,0.75,[],ALSACE GEWURZTRAMINER - FE TRIMBACH RESERVE,,France,False,Alsace,2,2,WHITE,GEWURZTRAMINER,False,13.0, FE TRIMBACH RESERVE,0.145,,False,[],ST,,ALSACE GEWURZTRAMINER ,FR,,France White Wine,White Wine,False,False,0,57.99,00,False,,,alsace gewurztraminer - fe trimbach reserve,,,4,Wine,[],True,1005,1037,1155,80.25,6204.93,0.10874999999999999,533.2413793103449,0.06565656565656566
28,bcls,product,521776,0.60605395,ALSACE GEWURZTRAMINER - JOSMEYER FOLATRIES,,,France Wine,4.9,[],,46.99,,,,Gewurztraminer,"Biodynamic. On the nose, classic varietal notes of lychee combine with north African spices like cardamom, coriander and clove. The palate is drier than the nose would indicate, very spicy but supremely fresh, precise, a style which typifies the Josmeyer estate and the elegance and freshness makes it superb with food.
",,[],,,521776,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/521776.jpeg,9,2024-07-27 15:10:01,,1,['03760087575439'],False,,0.75,[],ALSACE GEWURZTRAMINER - JOSMEYER FOLATRIES,,France,False,Alsace,2,2,WHITE,GEWURZTRAMINER,False,2.0, JOSMEYER FOLATRIES,0.135,,False,[],SM,,ALSACE GEWURZTRAMINER ,FR,,France White Wine,White Wine,False,False,0,46.99,00,False,,,alsace gewurztraminer - josmeyer folatries,,,27,Wine,[],True,1005,1037,1155,6.75,422.91,0.10125,464.09876543209873,0.010101010101010102
29,bcls,product,334431,0.60605395,ALSACE GEWURZTRAMINER - OSTERTAG FRONHOLZ A L'ORIENT D'EDEN,,,France Wine,5.0,[],,64.99,,,,Gewurztraminer,False,,['New Product'],,,334431,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/334431.jpeg,64,2024-07-27 15:10:01,,1,['03760047091405'],False,,0.75,[],ALSACE GEWURZTRAMINER - OSTERTAG FRONHOLZ A L'ORIENT D'EDEN,,France,False,Alsace,2,2,WHITE,GEWURZTRAMINER,False,4.0, OSTERTAG FRONHOLZ A L'ORIENT D'EDEN,0.135,,False,['New Product'],SM,,ALSACE GEWURZTRAMINER ,FR,,France White Wine,White Wine,False,False,0,64.99,03,True,,,alsace gewurztraminer - ostertag fronholz a lorient deden,,,1,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'new', 'label': 'NEW', 'labelLengthWithoutTags': 3}]",False,1005,1037,1155,48.0,4159.36,0.10125,641.8765432098764,0.020202020202020204
30,bcls,product,249238,0.59922385,ALSACE PINOT GRIS - DOMAINE WEINBACH MARCKRAIN GRAND CRU,,,France Wine,4.6,[],,139.99,,,,Pinot Gris / Pinot Grigio,"98 Points, James Suckling: ""An astonishing pinot gris innovation that can stand comparison with the best white wines Burgundy has to offer! Very exotic, yet super-subtle with tons of smoke and white flowers. Amazing integration of ripeness with fine oak and mineral freshness at the extremely long, bone-dry finish. From biodynamically grown grapes."" (April 2023)
",,[],,,249238,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/249238.jpeg,9,2024-07-27 15:10:01,,1,"['03434040017273', '03434040017259']",False,,0.75,[],ALSACE PINOT GRIS - DOMAINE WEINBACH MARCKRAIN GRAND CRU,,France,False,Alsace,2,2,WHITE,PINOT GRIS/PINOT GRIGIO,False,2.0, DOMAINE WEINBACH MARCKRAIN GRAND CRU,0.14,,False,[],SM,,ALSACE PINOT GRIS ,FR,,France White Wine,White Wine,False,False,0,139.99,00,False,,,alsace pinot gris - domaine weinbach marckrain grand cru,,,5,Wine,[],True,1005,1037,1155,6.75,1259.91,0.10500000000000001,1333.2380952380952,0.010101010101010102
31,bcls,product,252285,0.60605395,ALSACE RIESLING - DIRLER-CADE LIEU-DIT BELZBRUNNEN,,,France Wine,4.5,[],,46.99,,,,Riesling,"Light golden yellow in colour. Aromas of lemon and peach mingled with notes of dried fruits on the nose. Dry, fresh, with crisp acidity and persistent fruitiness on a good mineral backdrop. Delicious sipping wine; pairs well with dishes of seafood in savoury sauce or those with touch of spice.
",,[],,,252285,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/252285.jpeg,61,2024-07-27 15:10:01,,1,['03760104951147'],False,,0.75,[],ALSACE RIESLING - DIRLER-CADE LIEU-DIT BELZBRUNNEN,,France,False,Alsace,2,2,WHITE,RIESLING,False,6.0, DIRLER-CADE LIEU-DIT BELZBRUNNEN,0.139,,False,[],SM,,ALSACE RIESLING ,FR,,France White Wine,White Wine,False,False,0,46.99,00,False,,,alsace riesling - dirler-cade lieu-dit belzbrunnen,,,9,Wine,[],True,1005,1037,1155,45.75,2866.3900000000003,0.10425000000000001,450.74340527577937,0.030303030303030304
32,bcls,product,282839,0.59922385,ALSACE RIESLING - DOMAINE WEINBACH SCHLOSSBERG GRAND CRU 202,,,France Wine,5.0,[],,129.99,,,,Riesling,"96 Points, James Suckling: ""Golden stone fruits, yet it remains delicate and charming. Stunning concentration and brilliance on the very focused medium-bodied palate. After the first wave of peachy and apricot character comes another of blood orange and Amalfi lemon. So much wet stony minerality! From biodynamically grown grapes."" (April 2023)
",,[],,,282839,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/282839.jpeg,20,2024-07-27 15:10:01,,1,"['00696852128261', '00696852128513']",False,,0.75,[],ALSACE RIESLING - DOMAINE WEINBACH SCHLOSSBERG GRAND CRU 202,,France,False,Alsace,2,2,WHITE,RIESLING,False,3.0, DOMAINE WEINBACH SCHLOSSBERG GRAND CRU 202,0.14,,False,[],SM,,ALSACE RIESLING ,FR,,France White Wine,White Wine,False,False,0,129.99,00,False,,,alsace riesling - domaine weinbach schlossberg grand cru 202,,,4,Wine,[],True,1005,1037,1155,15.0,2599.8,0.10500000000000001,1238.0,0.015151515151515152
33,bcls,product,184203,0.60605395,ALSACE RIESLING - FE TRIMBACH CUVEE FREDERIC EMILE,,,France Wine,3.9,[],,125.99,,,,Riesling,"95 Wine Advocate: ""The 2015 Riesling Cuvée Frédéric Emile is clear and intense but highly refined on the nose that perfectly blends mineral with concentrated lemon and smoky flavors. Round, concentrated and very elegant on the palate, this is a slightly sweeter than normal Riesling, but it is highly finessed, well-structured, and perfectly salty with a long and tension-filled finish. Fine tannins reflect the limestone/marl terroir of the Geisberg Grand Cru with the southeast-facing Osterberg Grand Cru. The 2015 will not go on the market earlier than 2022."" (June, 2017)
",,[],,,184203,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/184203.jpeg,11,2024-07-27 15:10:01,,1,"['00795898011183', '00795898011343']",False,,0.75,[],ALSACE RIESLING - FE TRIMBACH CUVEE FREDERIC EMILE,,France,False,Alsace,2,2,WHITE,RIESLING,False,3.0, FE TRIMBACH CUVEE FREDERIC EMILE,0.145,,False,[],SM,,ALSACE RIESLING ,FR,,France White Wine,White Wine,False,False,0,125.99,00,False,,,alsace riesling - fe trimbach cuvee frederic emile,,,12,Wine,[],True,1005,1037,1155,8.25,1385.8899999999999,0.10874999999999999,1158.528735632184,0.015151515151515152
34,bcls,product,521623,0.60605395,ALSACE RIESLING - JOSMEYER KOTTABE,,,France Wine,4.9,[],,46.99,,,,Riesling,"Delicate nose of spice, firm peach, and some herbaceous notes. The dry palate keeps these vivid citrus notions but backs them with a riper backing track that suggests Mirabelle plum. The wine has elegance, sinuousness and a svelte but concentrated nature. The dry finish is fresh and appetizing.
",,[],,,521623,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/521623.jpeg,83,2024-07-27 15:10:01,,1,['03760087575347'],False,,0.75,[],ALSACE RIESLING - JOSMEYER KOTTABE,,France,False,Alsace,2,2,WHITE,RIESLING,False,10.0, JOSMEYER KOTTABE,0.13,,False,[],ST,,ALSACE RIESLING ,FR,,France White Wine,White Wine,False,False,0,46.99,00,False,,,alsace riesling - josmeyer kottabe,,,13,Wine,[],True,1005,1037,1155,62.25,3900.17,0.0975,481.94871794871796,0.050505050505050504
35,bcls,product,261647,0.60605395,ALTO ADIGE PINOT BIANCO - GIRLAN,,,Italy Wine,4.7,[],,29.99,,,,Pinot Blanc,"The nose displays a savoury bouquet of crushed rocks, sage, and mint giving way to yellow apple and lime zest. This is silky and pliant with an energizing core of bright acidity and tart orchard fruits that add tension toward the close. Hints of young peach and kiwi linger as this tapers off with a salty mineral twang. 
",,[],,,261647,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/261647.jpeg,62,2024-07-27 15:10:01,,1,['08007813700570'],False,,0.75,[],ALTO ADIGE PINOT BIANCO - GIRLAN,,Italy,False,Other Italy North,2,2,WHITE,PINOT BLANC,False,7.0, GIRLAN,0.135,,False,[],SH,,ALTO ADIGE PINOT BIANCO ,IT,,Italy White Wine,White Wine,False,False,0,29.99,00,False,,,alto adige pinot bianco - girlan,,,34,Wine,[],True,1005,1043,1206,46.5,1859.3799999999999,0.10125,296.1975308641975,0.03535353535353535
36,bcls,product,455039,0.59922385,ALTO ADIGE SUPERIORE - CANTINA TRAMIN LAGO DI CALDA,Other Grape Variety,,Italy Wine,4.5,[],,29.99,,,,,"Bright pale cherry in the glass. An intense floral nose with strawberry candy and a hint of spice. The palate is very light with vibrant acidity, red fruits, and kirsch.
",,[],,,455039,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/455039.jpeg,7,2024-07-27 15:10:01,,1,['08013365117001'],False,,0.75,[],ALTO ADIGE SUPERIORE - CANTINA TRAMIN LAGO DI CALDA,,Italy,False,Other Italy North,2,2,RED,OTHER GRAPE VARIETY,False,2.0, CANTINA TRAMIN LAGO DI CALDA,0.125,,False,[],ST,,ALTO ADIGE SUPERIORE ,IT,,Italy Red Wine,Red Wine,False,False,0,29.99,00,False,,,alto adige superiore - cantina tramin lago di calda,,,19,Wine,[],True,1005,1043,1203,5.25,209.92999999999998,0.09375,319.8933333333333,0.010101010101010102
37,bcls,product,112771,0.59922385,ALVEAR - FINO,,,Fortified Wine,4.1,[],True,22.99,,,2024-06-30T00:00:00.000-07:00,Other Grape Variety,"89 Points, Wine Advocate: ""The NV Fino from Alvear has signs of youth, a pale color and notes of brine and green olives, quite fresh and light. Despite the 15% alcohol, this was never fortified, as the grapes ripen enough to achieve that alcoholic degree. It comes from a solera that is said to be six years old on average."" (June 2019)
",2024-06-30T00:00:00.000-07:00,['On Sale'],2024-07-27T00:00:00.000-07:00,,112771,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/112771.jpeg,904,2024-07-27 15:10:01,,1,['00766238111375'],False,,0.75,[],ALVEAR - FINO,,Spain,False,,2,2,WHITE,OTHER GRAPE VARIETY,False,78.0, FINO,0.15,,False,['On Sale'],SR,,ALVEAR ,ES,,Other Fortified Import Wine,White Wine,False,False,0,20.99,00,False,,,alvear - fino,,2024-07-27T00:00:00.000-07:00,119,Wine,[],True,1005,1036,1146,678.0,20782.96,0.11249999999999999,204.35555555555555,0.3939393939393939
38,bcls,product,112789,0.59922385,ALVEAR - MEDIUM DRY,,,Fortified Wine,4.0,[],,23.49,,,,Other Grape Variety,"90 Points, Jeb Dunnuck: ""The NV Alvear Medium Dry boasts a medium orange color as well as attractive notes of orange zest, burnt sugar, spice, and exotic, caramelized nuances. With medium-bodied richness, good acidity, and balancing sweetness, it should work nicely with tapas or appetizers as well as with plenty of desserts.""
",,[],,,112789,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/112789.jpeg,1157,2024-07-27 15:10:01,,1,['00766238303374'],False,,0.75,[],ALVEAR - MEDIUM DRY,,Spain,False,,2,2,WHITE,OTHER GRAPE VARIETY,False,98.0, MEDIUM DRY,0.17,,False,[],SR,,ALVEAR ,ES,,Other Fortified Import Wine,White Wine,False,False,0,23.49,03,False,,,alvear - medium dry,,,117,Wine,[],True,1005,1036,1146,867.75,27177.929999999997,0.1275,184.23529411764704,0.494949494949495
39,bcls,product,614834,0.59922385,ALVEAR - PEDRO XIMENEZ SOLERA 1927,,,Fortified Wine,4.4,[],,33.99,,,,Other Grape Variety,"98 Points, Wine Advocate: ""The NV Pedro Ximenez Solera 1927 is non-vintage, but does have some 1927 material in it. This is totally dark brown/amber with notes of figs, toffee, caramel syrup, molasses and coffee. It is dense, super sweet, intense, rich and an amazingly, unctuously textured, thick beverage to consume slowly and introspectively after a meal. Drink now through 2050, or even longer. Drink Date: 2016 - 2050."" (Novemebr 2015)
",,[],,,614834,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/614834.jpeg,214,2024-07-27 15:10:01,,1,"['00766238809777', '08410487810771']",False,,0.375,[],ALVEAR - PEDRO XIMENEZ SOLERA 1927,,Spain,False,,2,2,WHITE,OTHER GRAPE VARIETY,False,28.0, PEDRO XIMENEZ SOLERA 1927,0.16,,False,[],SR,,ALVEAR ,ES,,Other Fortified Import Wine,White Wine,False,False,0,33.99,10,False,,,alvear - pedro ximenez solera 1927,,,124,Wine,[],True,1005,1036,1146,80.25,7273.860000000001,0.06,566.5,0.1414141414141414
40,bcls,product,855759,0.60605395,AMARONE - MONTRESOR 2016,Other Blend,,Italy Wine,4.2,[],,54.99,,,,,"90 Points, Vinous: ""Peppery herbal tones and florals lift from the glass as the 2016 Amarone della Valpolicella slowly blows off a bit of reduction to show notes of wild strawberry. It's a pure and lifted expression, featuring rose-tinged red fruits and minerals coasting along a core of brisk acids. This finishes clean with a perfumed display of wild berries and hints of licorice. Drinking Window: 2021 - 2032."" (February 2021)
",,[],,,855759,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/855759.jpeg,712,2024-07-27 15:10:01,Amarone,1,"['00795898006615', '08003503000555', '00626990185420']",False,,0.75,[],AMARONE - MONTRESOR 2016,,Italy,False,Veneto,2,2,RED,OTHER BLEND,False,68.0, MONTRESOR 2016,0.15,,False,[],SR,,AMARONE ,IT,,Italy Red Wine,Red Wine,False,False,0,54.99,00,False,,,amarone - montresor 2016,,,271,Wine,[],True,1005,1043,1203,534.0,39152.880000000005,0.11249999999999999,488.80000000000007,0.3434343434343434
41,bcls,product,62232,0.59922385,AMARONE - MUSELLA 2015,Other Blend,,Italy Wine,2.6,[],,70.99,,,,,"To make this special wine, Corvina, Corvinone, Rondinella and Oseleta grapes are dried in a well-ventilated loft. The grapes lose 35% of their weight and become very concentrated in flavours and sugars. They are then fermented to dryness, making a full-bodied, ripe and complex Amarone. The Musella is an ideal wine to warm your guests on a cold night. Try with Gorgonzola cheese.
",,[],,,62232,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/62232.jpeg,109,2024-07-27 15:10:01,Amarone,1,['08031393000553'],False,,0.75,[],AMARONE - MUSELLA 2015,,Italy,False,Veneto,3,3,RED,OTHER BLEND,False,12.0, MUSELLA 2015,0.155,,False,[],ST,,AMARONE ,IT,,Italy Red Wine,Red Wine,False,False,0,70.99,00,False,,,amarone - musella 2015,,,97,Wine,[],True,1005,1043,1203,81.75,7737.91,0.11624999999999999,610.6666666666666,0.06060606060606061
42,bcls,product,110312,0.60605395,AMARONE - TEDESCHI 2017,Valpolicella Blend,,Italy Wine,4.5,[],,66.99,,,,,"Intense and delicious. Notes of blackberries, blackcurrants, blueberries, coffee, licorice, smoky and herbal hints in a wonderful complex palate, with soft tannins and lingering, layered finish.
",,[],,,110312,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/110312.jpeg,1173,2024-07-27 15:10:01,Amarone,1,"['08019171000070', '00831906003532']",False,,0.75,[],AMARONE - TEDESCHI 2017,,Italy,False,Veneto,2,2,RED,VALPOLICELLA BLEND,False,95.0, TEDESCHI 2017,0.16,,False,[],SR,,AMARONE ,IT,,Italy Red Wine,Red Wine,False,False,0,66.99,00,False,,,amarone - tedeschi 2017,,,411,Wine,[],True,1005,1043,1203,879.75,78579.26999999999,0.12,558.25,0.4797979797979798
43,bcls,product,668723,0.60605395,AMARONE - TEDESCHI 2019,Other Blend,,Italy Wine,4.5,[],,145.99,,,,,"93 Points, Wine Advocate: ""This is a genuine and direct interpretation of a classic wine that demonstrates the love and dedication that local vintners have for this tradition here in the home of Romeo and Juliette. The 2013 Amarone della Valpolicella manages to show power and determination without too many bells or whistles. It is an accessible and faithful expression that passes on sweet notes of barbecue along with a kiss of sweet tobacco. The blend is 30% Corvina, 30% Corvinone, 30% Rondinella with a 10% mix of Rossignola, Oseleta, Negrara and Dindarella, and it ages in large oak casks for up to 50 long months. Drink Date: 2019 - 2028."" (August 2019)
",,[],,,668723,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/668723.jpeg,71,2024-07-27 15:10:01,Amarone,1,['08019171000711'],False,,1.5,[],AMARONE - TEDESCHI 2019,,Italy,False,Veneto,2,2,RED,OTHER BLEND,False,11.0, TEDESCHI 2019,0.16,,False,[],ST,,AMARONE ,IT,,Italy Red Wine,Red Wine,False,False,0,145.99,00,False,,,amarone - tedeschi 2019,,,106,Wine,[],True,1005,1043,1203,106.5,10365.29,0.24,608.2916666666667,0.05555555555555555
44,bcls,product,456749,0.59922385,AMARONE CLASSICO - ALLEGRINI 2019,Other Blend,,Italy Wine,3.5,[],,99.99,,,,,"94 Points, James Suckling: ""A modern interpretation of Amarone on one hand, yet dense, fresh and altitudinal of feel, brimming with the marrow of alpine herb and spruce sap, on the other. Bitter cocoa, espresso grind and the usual swathe of pithy, dried grape skin tannins, menthol and black licorice strap. Immense, powerful and fresh."" (May 2023)
",,[],,,456749,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/456749.jpeg,329,2024-07-27 15:10:01,Amarone,1,"['08015822000048', '08015822020787', '00098709071001']",False,,0.75,[],AMARONE CLASSICO - ALLEGRINI 2019,,Italy,False,Veneto,2,2,RED,OTHER BLEND,False,39.0, ALLEGRINI 2019,0.16,,False,[],SR,,AMARONE CLASSICO ,IT,,Italy Red Wine,Red Wine,False,False,0,99.99,00,False,,,amarone classico - allegrini 2019,,,118,Wine,[],True,1005,1043,1203,246.75,32896.71,0.12,833.25,0.19696969696969696
